Dim1,Dim2,Dim3,Dim4,Dim5,classe
"0.430623993062109,-0.225723891150658,-0.0176409980231006,-0.0667662275535844,-0.231137070550466,""3"""
"-0.34752195001423,0.594096172331399,0.115405471780288,-0.383162521181157,0.29758720100178,""1"""
"-0.199776472338202,0.19334575223664,0.00379348616051411,-0.0497340651070822,-0.225553585343907,""1"""
"0.149475089976602,-0.107714028482353,0.565841952356114,-0.462692008388467,0.464425709596408,""3"""
"0.122385489310892,-0.107591538277788,-0.283444165169418,-0.0867020056718451,-0.17282319830732,""3"""
"1.19530748637779,0.692513313918108,0.150980605058365,-0.537210995389264,-0.116202382079631,""3"""
"0.572696698164914,-0.172804250311125,-0.214111750079076,-0.110642303863,-0.0998865896782561,""3"""
"-0.366418450695721,0.0377189740250353,-0.0936908830449057,0.287257807646296,0.332633449975478,""1"""
"0.241167524087196,0.173348374837469,0.040556506581426,-0.236710683912813,-0.388773993061729,""3"""
"-0.156769712813875,0.00818900921689809,-0.221152383712994,-0.198591688922846,-0.130095654435404,""1"""
"0.356860618505026,0.0747683431528451,0.246410901041024,-0.153597544439892,0.54472709830008,""3"""
"0.130417878303152,-0.272873142508219,0.354922091075894,-0.191060932625184,0.00791599785970834,""3"""
"-0.0692534999509808,-0.0466403924755735,-0.250121869837834,-0.0124252857999348,-0.190084512048473,""1"""
"-0.472234014846234,-0.217395228540734,0.66942529917837,-0.172649718665775,-0.339461299012598,""1"""
"-0.102108764489741,-0.106091267756735,-0.477755033950704,0.0354877105500385,-0.574237357241982,""1"""
"-0.208646558822924,0.117073932548254,0.38252710096723,-0.137643950665589,0.463031913997812,""1"""
"0.0841582483644669,-0.423651211684483,0.0856267218121818,0.359796364287948,0.0452169498575146,""1"""
"-0.137402140133394,-0.138285536021187,-0.0835523740741435,0.211514549112915,0.226256053119242,""1"""
"-0.0110284021234391,0.0561064146625724,-0.32219482173647,-0.248170605417013,-0.385751618680375,""1"""
"-0.291326319269079,0.0941903979449898,0.0338285726486126,0.0673543711164767,-0.220886783401194,""1"""
"-0.291326319269079,0.0941903979449898,0.0338285726486126,0.0673543711164767,-0.220886783401194,""1"""
"-0.597662414288431,0.00157009340183185,-0.225841053779807,0.125258527520454,0.277684866944534,""1"""
"-0.258942840158832,0.0167247099860936,-0.424846923116883,-0.0460365050146939,-0.396940914854249,""1"""
"-0.717341651582155,-0.0376832640263289,0.511401246999214,-0.0969298292195821,-0.0764879991225699,""1"""
"-0.606177338806249,0.0678084558159457,0.139788686767798,0.372446177791172,0.187806663351511,""1"""
"-0.746410083309081,-0.051162783217831,0.0249254509146987,0.0953568583115339,-0.271059567856702,""1"""
"-0.674378122925336,-0.0365638245073943,0.381917120294732,-0.141051668206325,-0.469924128889281,""1"""
"-0.440803085995506,0.121239420751856,-0.402429660291794,-0.137466926485744,-0.242583455712069,""1"""
"0.103551248412471,-0.253019391177069,-0.307181585126753,0.381304616977059,0.121404094758575,""1"""
"0.177641111010703,-0.446594424050745,0.120778487874423,-0.18305356766478,-0.121759094915202,""3"""
"-0.23137809770545,0.0685290816123347,-0.376167409146164,-0.156016247576207,-0.242450043783192,""1"""
"0.0165758664044191,-0.0900325201406673,-0.197008679367533,-0.108050383546113,0.239814788047821,""1"""
"-0.606453219090395,-0.0853107712369985,0.112743340415111,-0.346151144827748,0.0439754502305369,""1"""
"-0.266228906854402,1.01888500015237,0.436186225343678,0.560327143608223,-0.632922052448212,""2"""
"-0.243415180626993,-0.0978738589515893,-0.215490540989215,-0.0753843547659111,0.262937554756196,""1"""
"-0.617362787717224,0.309524173802372,0.0526668167044715,-0.0854733251562916,0.416252184669698,""1"""
"0.276797012208629,-0.310179892894508,-0.118624419767741,0.301803580288793,0.153211252092473,""3"""
"-0.331645767424661,0.00885185738935357,-0.0598422641504674,-0.085225803945893,0.166423335310888,""1"""
"-0.415857176983639,-0.0052455950283134,0.190639240236458,0.381171908380219,0.28386603868895,""1"""
"-0.508175386108055,0.0739646428527718,0.431577882871664,-0.0980826415136595,0.361588297988992,""1"""
"-0.166253964288355,-0.35954191783611,0.399881372768092,-0.126376474931968,0.372848420905776,""1"""
"-0.4991536147183,-0.276911785804647,0.186313996603957,0.00639401203471986,0.169798482944133,""1"""
"-0.4991536147183,-0.276911785804647,0.186313996603957,0.00639401203471986,0.169798482944133,""1"""
"0.757682178585334,-0.407250179403055,-0.00220399356504701,-0.0193468485488752,0.336048133441525,""3"""
"-0.0375327002176088,-0.212380164769271,0.575327576067483,-0.000695387551543068,0.166909520491656,""1"""
"-0.0632964080936355,-0.295994530948443,0.367831262002185,-0.117658907833729,0.411972679866282,""1"""
"-0.0414896429038858,0.0447543771475802,-0.263517144781533,-0.209827959421732,-0.0890566025129161,""1"""
"-0.514081698670997,-0.43255632099073,0.27603687233366,-0.0487515189469165,-0.484517225188392,""1"""
"-0.634521680286335,0.414420435059894,-0.116678838884871,-0.0360297356495666,0.0740258689857945,""1"""
"0.11903761440739,-0.276239938581445,0.0148642716370329,-0.225888929673342,-0.0237500727464893,""3"""
"-0.706225138352294,0.472734184390729,0.0223330349703946,-0.0841983942437406,0.419860999539078,""1"""
"0.183071195278569,0.38638008778922,-0.27490607842503,-0.225773138914079,0.380292414893091,""3"""
"-0.264453505571446,0.805400300910488,0.296919886062207,0.338071995279319,-0.372600474081288,""2"""
"-0.0686905912393052,0.455917639003846,0.0427475739131619,-0.0738972639886329,0.146494236238579,""1"""
"-0.578528876174058,-0.17125772662581,-0.0383013704735461,-0.102156911485191,-0.0166035187769497,""1"""
"0.214249964370585,-0.445079452455155,-0.149820754775261,0.79921462634043,0.0663465242218923,""3"""
"-0.0363693977332437,0.342436763609383,-0.166222047565586,-0.323809943113116,-0.403870210827863,""1"""
"-0.537439722727117,0.0229986987155796,-0.227640328826379,0.0425452086750966,0.167477950870615,""1"""
"0.462278258092512,-0.521192228876394,-0.297066626563543,1.06691256883691,0.458024399987712,""3"""
"-0.659505789135658,-0.067610281989468,-0.116387141268218,0.365462400070499,0.278378951655081,""1"""
"0.243625217358795,-0.304723860672394,0.185299034642153,-0.280429020912758,-0.3352222641585,""3"""
"0.991825168908931,0.0946164274061143,-0.187594631805669,-0.361873354028668,0.115724119012994,""3"""
"-0.757548839820274,0.238846228349379,0.152323578954334,-0.171038984215784,0.632583063992241,""1"""
"0.382376536342305,-0.0997501994668658,-0.264962303547735,-0.119368034452047,-0.195945965015695,""3"""
"-0.39606983825206,0.287094085305292,-0.550299189234847,0.0741248350740982,-0.76063757484651,""1"""
"-0.0929613248710056,0.0630889732852361,-0.298397053155142,0.244313379733523,-0.25438338099751,""1"""
"-0.0929613248710056,0.0630889732852361,-0.298397053155142,0.244313379733523,-0.25438338099751,""1"""
"-0.0745213298146724,0.372302989966545,-0.448099370474747,0.203272814027716,-0.0985817256030816,""1"""
"0.733029995999682,-0.0686379531692791,-0.439389354740286,0.168945591188772,-0.220425739981754,""3"""
"0.196855048956413,-0.050639729880783,-0.3072744402336,-0.121912138325615,-0.139978097931845,""3"""
"-0.120489142789147,0.0867185711021082,-0.0876859369230169,0.338032494681361,0.0131800653916508,""1"""
"0.253357156714035,-0.262622785417967,-0.0838078254470722,0.457708270749085,0.198337680059218,""3"""
"-0.365510041258437,0.454801132521767,0.0415479207986957,0.0971923548359374,0.143198141269735,""1"""
"0.333612034602846,-0.126294875269797,0.271140664688883,0.411075468259726,0.362030903888975,""3"""
"-0.305402093996945,0.20199064202863,0.15924717581341,-0.351263197989094,0.693140940018697,""1"""
"-0.757189239357318,0.101094901334327,-0.0474006459050425,0.182934991688286,0.417513223913698,""1"""
"0.136427153543414,0.352509112663892,-0.405513460762841,-0.2398856809077,-0.684470800496235,""1"""
"0.179322452528757,-0.382596889728356,0.0162805332603315,0.545510384884919,0.352212497761716,""3"""
"-0.522199604663481,-0.253750323989605,0.192954585270852,-0.1015606931527,-0.0669196422984317,""1"""
"0.879106590685906,-0.120291128335335,-0.326785202479792,-0.0374855957124607,-0.273695802829174,""3"""
"-0.358891345347242,-0.285828701211659,0.036791729392435,0.543555207307801,0.0803628283411327,""1"""
"-0.384624210199878,-0.262972258156681,-0.0551063569203964,-0.0799110461651572,-0.339731064805976,""1"""
"0.648438372097877,0.285000607315649,0.158906697198903,-0.29904863818978,0.0921103663843537,""3"""
"0.988638718668274,-0.307430325919179,-0.228115167850112,-0.29030204929172,0.429982816875106,""3"""
"0.807075569182945,-0.250915618147248,-0.213855193293355,-0.115024833680479,-0.0262421903410295,""3"""
"0.996191045694939,-0.0827065278807741,-0.220266584899349,0.145991126936033,0.3868019132708,""3"""
"0.480000327608357,0.582139709711517,0.0782648551908275,-0.395902320694194,0.343215389193035,""3"""
"0.528641509687181,0.617516838818581,-0.219277559483311,-0.537956401820674,-0.408071933482251,""3"""
"0.293336521196415,0.571782113919036,1.13351764615068,0.648025861005687,-0.637479817992544,""2"""
"0.353404602606466,-0.16725077474662,0.914943943381442,-0.128145502740926,-0.336662207750729,""3"""
"0.161923624110556,0.132375302619042,0.517505817210712,0.945854143030314,-0.271717608047839,""2"""
"-0.0464212497789705,-0.201164442966194,0.464547579761912,-0.295159959913381,0.498341173874646,""1"""
"-0.606453219090395,-0.0853107712369985,0.112743340415111,-0.346151144827748,0.0439754502305369,""1"""
"-0.471995712997288,0.0942555974050298,-0.171515566193038,-0.146654336407265,-0.154208370260919,""1"""
"0.000526524235853537,-0.21433529580267,-0.00843209936352478,0.197406004913984,0.259934990858923,""1"""
"-0.353444164113991,-0.0220798990927128,-0.264914221588003,0.166900943819195,-0.131549042998727,""1"""
"0.299792221296444,0.16022696317096,0.0261010322261808,-0.1069992607009,0.323803477663828,""3"""
"0.832865965087617,-0.018710771686947,-0.4232070629862,-0.265374215667283,0.0991280815020534,""3"""
"-0.432246110430354,0.368763046916954,0.644009245996786,0.132581633297133,0.363335348471229,""1"""
"0.528641509687181,0.617516838818581,-0.219277559483311,-0.537956401820674,-0.408071933482251,""3"""
"-0.534935523949809,0.789380750202527,0.86043645741762,1.22857491947176,-1.26858405273929,""2"""
"-0.46699506824501,-0.323049981660588,0.648122984588167,-0.278681301768635,-0.209816767842465,""1"""
"0.423324981202531,0.26347591836197,-0.0805211658539392,-0.276547489872752,-0.228728480205205,""3"""
"-0.282770563050559,-0.187846559080989,-0.393634858860831,0.924717226551963,0.542621601725143,""1"""
"-0.565004465180499,-0.0288056729106614,-0.276319842797097,0.15252495123661,0.012987079799559,""1"""
"-0.452036062461402,0.459114684195322,0.453652457170956,-0.185614893630935,0.488654662708444,""1"""
"0.464640841282808,-0.266918686779241,0.352862798539582,-0.53018635319637,0.101802237100784,""3"""
"0.545135104150731,-0.238351571471246,-0.124733469510601,-0.0106080222539944,-0.0103234767385024,""3"""
"-0.0738610019999588,-0.693963209155168,0.566904817188981,0.0186144264968881,-0.641933412064415,""1"""
"0.717280296544642,-0.0294379093735608,-0.144993602796895,-0.216668706076816,-0.104211288639382,""3"""
"0.755504010185806,-0.465751787709066,0.11057558078317,0.195530207373249,-0.237203034549364,""3"""
"0.744151162041371,-0.0106289807988094,-0.376877728689604,-0.0541464072757672,-0.240984114382576,""3"""
"0.497216405812362,0.386362208507467,-0.149656257865802,-0.184001439485692,-0.0556068698516256,""3"""
"0.647874125772716,-0.246621029850138,-0.401812622083565,0.479839703789144,-0.0459925478784342,""3"""
"-0.317090027145106,0.0105760317658175,-0.173667741416685,-0.0496091491657093,0.0241763759734321,""1"""
"-0.589438444800887,0.223577218413561,-0.098377894184186,0.158520908186265,0.355673215662211,""1"""
"1.05844121651147,-0.143824245730566,-0.381056970161623,-0.468256531471655,-0.16093577519543,""3"""
"0.0479975726038537,0.148118752534518,-0.256707394966669,-0.344992003988756,-0.158590962838009,""1"""
"0.0479975726038537,0.148118752534518,-0.256707394966669,-0.344992003988756,-0.158590962838009,""1"""
"0.117140459178693,-0.300320287510882,0.041256664282182,0.184777279249727,0.23595335554508,""3"""
"0.551009269572272,0.297574102116728,-0.400278082155002,-0.431547708362334,-0.456343967521043,""3"""
"-0.0218280862044886,-0.0852379264226513,-0.0979188249415243,-0.308807714979835,0.235990495450704,""1"""
"-0.11130186803378,0.258736252184171,0.147739090747924,-0.160074492027207,0.373135182284876,""1"""
"-0.0095209173577127,-0.0505533198414703,-0.273176088400324,-0.155271969428525,0.550126417657643,""1"""
"-0.0990839191166689,-0.0676813783731578,-0.315318692693286,0.00103187156963461,-0.0041865233493502,""1"""
"0.120295562800681,0.365777788714196,-0.355897409939004,-0.243379984990427,-0.522154210901394,""1"""
"-0.17977419055463,-0.0446068524168085,0.191400669116066,0.0703853326675384,0.688644612159936,""1"""
"0.154363101404846,0.378850831871102,0.153184407831309,-0.0558711726208955,-0.602285775169045,""1"""
"0.0569890792545322,-0.418143885133101,0.00967370871366331,0.232866214074981,-0.0398602703238027,""1"""
"0.671059727243093,-0.453949983598982,-0.11466283792039,-0.286616305778449,-0.327588709821488,""3"""
"0.506238177202118,0.0354857798500491,-0.394920144133509,-0.0795247859373127,-0.247396684896484,""3"""
"0.228316281230324,-0.0104317636350782,-0.290466527434517,-0.108753794335843,-0.0673083131605348,""3"""
"-0.466404852222056,0.520220811316506,-0.00508559885966577,0.287245462771699,0.0719138681153708,""1"""
"0.813405825243246,-0.0396626839042902,0.644463829333112,-0.258078514891913,-0.0506130795293552,""3"""
"-0.636980675401224,0.143286361047059,-0.224730126343884,-0.0624350595407186,0.117864268420301,""1"""
"0.545973081097239,-0.0679527216174601,-0.260246999052345,0.416599328794164,0.198564124359602,""3"""
"-0.524124583453833,0.627891859302428,0.214478860114639,-0.155322538891908,0.418859478122316,""1"""
"-0.122137408344295,0.0168654833788855,-0.57331432477455,-0.0319629118647511,0.131507272799086,""1"""
"0.295668564417574,-0.116061743614132,-0.0677335242329122,-0.0834270391168908,-0.198425382103868,""3"""
"-0.755089844705385,0.509980302362215,0.260374866413347,-0.144633660324632,0.588744664557735,""1"""
"-0.755089844705385,0.509980302362215,0.260374866413347,-0.144633660324632,0.588744664557735,""1"""
"-0.41849194513942,-0.126492380471831,-0.449557975258958,0.225339581739625,0.0999849720812695,""1"""
"-0.302294942888986,-0.520045421829656,0.0956778606422986,0.00160701296640424,0.195464658463478,""1"""
"-0.205863352001493,-0.0529677734967799,0.175335806770975,-0.195306541481269,0.0611507706128046,""1"""
"-0.383208809782723,0.233675176272594,-0.350628112380041,-0.348326757477111,-0.327453534875635,""1"""
"-0.0823446542396205,0.166810004598883,-0.236255954295589,0.0421252780725931,-0.634925238796317,""1"""
"-0.427950325128054,0.0503195721234216,0.51615380436035,-0.395859516143453,0.0425013726375035,""1"""
"0.791751251095626,1.38825904784317,1.14901748810081,0.451392781845551,0.159356836694282,""2"""
"0.563674926775158,0.178072178346294,0.0311521361886314,-0.215118957411379,0.0919032253666022,""3"""
"-0.504280091745438,-0.0938464720061939,0.316437879819,-0.4987063287359,0.310820710649381,""1"""
"-0.056116202995309,0.108410234938351,-0.264659773226841,-0.112588499866595,-0.69094472463238,""1"""
"0.346935040386635,-0.741532431701996,-0.0185371620579534,-0.0778608241715823,-0.250583790466913,""3"""
"-0.24212447494085,0.227327484992903,-0.200007138820098,-0.169895449687363,-0.518877955934818,""1"""
"-0.730352910413139,0.137010893831167,-0.153316670485511,-0.105124853774474,0.377809813965928,""1"""
"-0.482116360638359,0.319552372373789,0.414739728064941,-0.308156646739405,0.109342445453188,""1"""
"0.171632720612986,-0.0591427653693897,-0.207051705893122,-0.0178162629006267,-0.117281315348286,""3"""
"0.550944661383289,-0.0181957819201009,-0.47609688032086,-0.293885107670341,-0.236824605554789,""3"""
"0.540943208187149,-0.103692247245438,-0.560706566257368,-0.0663726286064757,-0.241601331214754,""3"""
"-0.39439026517207,0.01878392511277,-0.172219649018954,-0.0451771366451574,-0.173922909967,""1"""
"-0.207205991529157,0.0781533549577754,-0.14449528778856,-0.173138738471988,-0.0253038945480056,""1"""
"-0.392555629275702,-0.00473427093193619,-0.155108354767159,-0.0848651195872814,-0.27777456124684,""1"""
"-0.700954543045554,-0.124115380315805,0.272676041943991,-0.133213695993859,0.309367322086059,""1"""
"0.134700495017422,-0.21987550023744,-0.326157611071544,0.284845009146532,-0.143291955536833,""3"""
"-0.165197768713684,-0.230186131970864,0.055765580161741,-0.325972846319485,-0.334820927217134,""1"""
"-0.495540257050772,0.155399728993178,-0.157016787297161,-0.0373389044593177,0.877353325151777,""1"""
"0.0336802290348094,0.0656509820639592,-0.101425123843848,-0.17852971557268,0.0474993021521817,""1"""
"0.377228845646133,-0.0969771816680533,-0.223548798452437,-0.22811395625051,0.168318444025066,""3"""
"0.0871076720007783,-0.24681479043284,-0.29334947304679,0.268192361074034,-0.0536451507133026,""1"""
"0.0165363403299426,0.107910786288813,-0.273515307765751,-0.358150347978527,-0.23126074760932,""1"""
"0.690414178722447,0.131565791692276,0.0291604341717361,0.155754338755237,0.130108762967293,""3"""
"1.17042346096065,0.0105379226226757,0.0647033214849886,-0.0411730273824478,0.164940570930206,""3"""
"0.825369607366981,0.0219036441557503,0.0792529603815477,0.172415150318543,0.0973970745206952,""3"""
"1.19992711653299,0.794086066362959,-0.0995091324365769,-0.383774958437741,0.0244434088530028,""3"""
"0.690278317077897,-0.822619702440254,0.544734676737138,-0.0629932670744539,-0.0130651063480177,""3"""
"-0.433634439328958,-0.451982566080454,0.577501007775147,-0.598108885966053,0.0174177262655627,""1"""
"-0.433634439328958,-0.451982566080454,0.577501007775147,-0.598108885966053,0.0174177262655627,""1"""
"-0.433634439328958,-0.451982566080454,0.577501007775147,-0.598108885966053,0.0174177262655627,""1"""
"-0.40571009641262,-0.537929521469266,0.426456296886489,-0.354114652623497,-0.0431612427419238,""1"""
"-0.475642662144432,-0.143643079151814,0.377240139824846,-0.445274778118556,0.326934758934691,""1"""
"-0.248133040536271,-0.0562915385447923,0.159936806420872,-0.190752353024221,-0.268069440201055,""1"""
"-0.407870731452931,-0.368368199901281,0.784997321840445,-0.481145365683868,-0.227645433109063,""1"""
"-0.545656087512066,0.194706308180547,-0.193803605624727,-0.311038698159031,0.252990304312923,""1"""
"0.490404549158835,-0.183304320600068,0.56035911260488,-0.413222832914184,-0.143260922273842,""3"""
"0.0512595871972941,-0.56014076526983,0.344156250540427,-0.155352708894025,0.436260954817544,""1"""
"1.15557865299947,-0.14958324665895,-0.0679876902052503,-0.0466939739400873,0.500257314970276,""3"""
"-0.270060857761322,-0.0550272119182558,-0.349300754628372,0.167110032497337,-0.132328556442617,""1"""
"1.06059069616605,0.0494023525467066,0.0566571291173489,-0.0206085048184383,0.106052788193712,""3"""
"-0.173783821492667,0.180964837133073,-0.324365861234411,-0.366876078567574,-0.327320122946758,""1"""
"-0.159080107508622,0.286188117792012,-0.475357424118498,-0.0544042285778785,-0.606013291846577,""1"""
"0.72908611115251,0.480105611843805,-0.232462072950763,-0.453725020075494,-0.197728661702683,""3"""
"-0.525958956222472,-0.0567436559290032,-0.364852927635072,0.173427186114628,-0.0681502636087496,""1"""
"1.14835308574688,0.675813854200508,0.16345211894343,-0.320565595250118,0.260878155425682,""3"""
"-0.529173870064949,0.162577396495535,-0.0958619225428466,0.168552334495735,0.391064945709095,""1"""
"0.32029688665501,-0.289365497499282,-0.154362246407477,0.344805103524202,0.0225089211434497,""3"""
"0.0381233813083793,-0.182914564776526,-0.203942823365524,0.280636380073167,-0.277017170365561,""1"""
"0.160625445668967,-0.365330797915196,0.756042102453768,-0.163276557221126,-0.388883183653662,""3"""
"1.01911638573698,0.368558629200013,-0.140302213088891,-0.376526600622189,0.288890493940184,""3"""
"0.454184845932073,-0.0693467035188279,-0.278036388368851,-0.0141908595232812,0.10787434424022,""3"""
"-0.606951141641823,0.203917744941556,-0.22160809240285,-0.163315147970572,-0.121496681814321,""1"""
"-0.214934521293757,0.062324480868106,-0.389999521226128,-0.0429039916731822,-0.0674007983113143,""1"""
"-0.44126128439671,-0.226611288222538,-0.216581298688216,0.618182364002103,0.313859357985033,""1"""
"-0.659604369667145,-0.153452713608907,-0.380771204034745,-0.158038114973142,0.368962565883025,""1"""
"-0.547545598392247,-0.155936643566774,0.171370660376735,0.201047657461775,0.240493369094821,""1"""
"0.132982784998406,0.0261069158265755,-0.145792120182947,-0.275628390553124,0.0332696789497613,""3"""
"-0.157141508939997,1.00306748749463,0.196345118854154,0.538049090843757,-0.912012633540787,""2"""
"0.45719436348715,-0.0358156519908262,-0.252938950692848,0.117139997296026,0.0730179168626693,""3"""
"-0.0513781312383859,-0.0528486414671811,-0.176891071086958,0.218284397063075,-0.0271495238984803,""1"""
"-0.374559951166245,-0.172610404209758,-0.328592513505224,0.303200253580959,0.0741872934165304,""1"""
"-0.240352080765196,-0.423066674765044,0.371378307603714,-0.215180745224924,0.129294463028345,""1"""
"0.364813247085062,-0.0660581057677695,-0.229032131581946,-0.236900770954399,-0.345660110426786,""3"""
"-0.519598015951438,0.322905486841567,0.0695161137896387,0.158358392093859,0.339551152770193,""1"""
"-0.741833676917784,0.21675324847575,-0.0161040716768168,-0.236006831214005,0.613438028445293,""1"""
"-0.630811957739032,0.016723231499688,-0.156226872968006,-0.000144585558658242,0.427423496416243,""1"""
"0.200354744975577,-0.332815312356432,-0.538966381826103,0.925048185681197,0.393980891536759,""3"""
"3.09381725076759e-05,-0.266404915805693,0.779473012647532,-0.568368808586546,0.142441898868683,""1"""
"-0.374559951166245,-0.172610404209758,-0.328592513505224,0.303200253580959,0.0741872934165304,""1"""
"-0.402484294082583,-0.086663448820946,-0.177547802616567,0.059206020238403,0.134766262424017,""1"""
"-0.457558028826326,-0.00358119940527135,0.133674555275242,-0.172203031933758,-0.268202852129932,""1"""
"-0.374559951166245,-0.172610404209758,-0.328592513505224,0.303200253580959,0.0741872934165304,""1"""
"-0.374559951166245,-0.172610404209758,-0.328592513505224,0.303200253580959,0.0741872934165304,""1"""
"-0.374559951166245,-0.172610404209758,-0.328592513505224,0.303200253580959,0.0741872934165304,""1"""
"-0.391003527577938,-0.166405803465529,-0.314760401425261,0.190087997677934,-0.100861952055348,""1"""
"-0.713909334001446,0.130806293086938,-0.167148782565474,0.0079874021285517,0.552859059437806,""1"""
"-0.391003527577938,-0.166405803465529,-0.314760401425261,0.190087997677934,-0.100861952055348,""1"""
"-0.391003527577938,-0.166405803465529,-0.314760401425261,0.190087997677934,-0.100861952055348,""1"""
"-0.391003527577938,-0.166405803465529,-0.314760401425261,0.190087997677934,-0.100861952055348,""1"""
"-0.391003527577938,-0.166405803465529,-0.314760401425261,0.190087997677934,-0.100861952055348,""1"""
"-0.391003527577938,-0.166405803465529,-0.314760401425261,0.190087997677934,-0.100861952055348,""1"""
"0.592278104598228,0.434486996787689,0.000315085482055606,-0.36060862773581,-0.20199770499978,""3"""
"-0.391003527577938,-0.166405803465529,-0.314760401425261,0.190087997677934,-0.100861952055348,""1"""
"-0.391003527577938,-0.166405803465529,-0.314760401425261,0.190087997677934,-0.100861952055348,""1"""
"-0.402484294082583,-0.086663448820946,-0.177547802616567,0.059206020238403,0.134766262424017,""1"""
"-0.391003527577938,-0.166405803465529,-0.314760401425261,0.190087997677934,-0.100861952055348,""1"""
"-0.0418138546104277,0.48593015720545,0.0517254368737347,-0.125760044714901,0.268986141437584,""1"""
"-0.0947276765443178,-0.0998702701899994,0.0187446220255674,0.466727864908482,-0.335758924742601,""1"""
"-0.457558028826326,-0.00358119940527135,0.133674555275242,-0.172203031933758,-0.268202852129932,""1"""
"-0.391003527577938,-0.166405803465529,-0.314760401425261,0.190087997677934,-0.100861952055348,""1"""
"-0.402484294082583,-0.086663448820946,-0.177547802616567,0.059206020238403,0.134766262424017,""1"""
"-0.374559951166245,-0.172610404209758,-0.328592513505224,0.303200253580959,0.0741872934165304,""1"""
"0.775523335328438,-0.081118725358868,-0.0539246001890342,-0.177194298714901,-0.393890399456388,""3"""
"-0.374559951166245,-0.172610404209758,-0.328592513505224,0.303200253580959,0.0741872934165304,""1"""
"-0.402484294082583,-0.086663448820946,-0.177547802616567,0.059206020238403,0.134766262424017,""1"""
"-0.4995662516418,0.304758287523369,-0.066586312675059,-0.0193689240862601,0.0413141805391964,""1"""
"-0.402484294082583,-0.086663448820946,-0.177547802616567,0.059206020238403,0.134766262424017,""1"""
"-0.391003527577938,-0.166405803465529,-0.314760401425261,0.190087997677934,-0.100861952055348,""1"""
"-0.374559951166245,-0.172610404209758,-0.328592513505224,0.303200253580959,0.0741872934165304,""1"""
"-0.391003527577938,-0.166405803465529,-0.314760401425261,0.190087997677934,-0.100861952055348,""1"""
"-0.391003527577938,-0.166405803465529,-0.314760401425261,0.190087997677934,-0.100861952055348,""1"""
"-0.391003527577938,-0.166405803465529,-0.314760401425261,0.190087997677934,-0.100861952055348,""1"""
"-0.64600244679098,0.494162789704476,0.0205337599238233,-0.166911713089098,0.309654083465159,""1"""
"-0.376720586206556,-0.00304908264177359,0.0299485114487305,0.176169540520589,-0.110296896950609,""1"""
"0.738931117077228,0.284033930189685,1.54562845233757,-0.328824484695438,0.484110277972514,""2"""
"-0.391003527577938,-0.166405803465529,-0.314760401425261,0.190087997677934,-0.100861952055348,""1"""
"-0.391003527577938,-0.166405803465529,-0.314760401425261,0.190087997677934,-0.100861952055348,""1"""
"-0.0964226690609159,-0.041133065924191,-0.326074882936353,-0.139355436012901,-0.275161732229791,""1"""
"-0.472921756382408,-0.156095617359173,0.00103371816278153,0.339296200655367,0.263305849218545,""1"""
"-0.0331464502538436,0.527402398912905,-0.18000101164098,-0.142220070562951,-0.446935165248317,""1"""
"0.107871552612284,0.645780161732215,-0.341449405088921,-0.356167552332598,-0.125284774011029,""1"""
"-0.495929422463071,0.00388772796549386,-0.361730893694038,0.0725470976847749,-0.307511213843371,""1"""
"-0.372622660954138,0.176463464979309,-0.135910137043435,-0.151456904040013,0.304102810066052,""1"""
"-0.278044518187079,-0.0173619512525244,-0.26220082625466,-0.0287069142876914,-0.0569609674348766,""1"""
"0.220912663424661,-0.797967924464537,0.855985177743659,-0.205830321063669,-0.600412212272074,""3"""
"0.0171210359623877,-0.0347973903298087,-0.143407018365653,0.0662319845224363,0.395518871672402,""1"""
"-0.0414896429038858,0.0447543771475802,-0.263517144781533,-0.209827959421732,-0.0890566025129161,""1"""
"-0.417658228174995,0.200852481920779,0.0423212132603285,0.0415744859128762,-0.232049847741593,""1"""
"-0.468327759521606,-0.236197569603273,-0.229905558519052,0.497420352121685,0.26471918807242,""1"""
"1.43875949412788,0.260721238249818,-0.111711687736405,-0.40197371360214,0.253687495489509,""3"""
"1.39273210744655,-0.20798382027533,0.104654690110286,-0.0550607542451494,0.38436736054392,""3"""
"-0.740503770746139,0.45535818062567,0.180466461452703,0.0460257357447912,0.575045955320681,""1"""
"0.100578012687758,-0.286631778932112,-0.33220933362756,0.412073972739296,0.0550134685722964,""1"""
"-0.0161711541208221,0.248087765352874,-0.753790470386927,-0.30436707857879,-0.199976279516317,""1"""
"-0.391003527577938,-0.166405803465529,-0.314760401425261,0.190087997677934,-0.100861952055348,""1"""
"-0.342756070858133,-0.292379495149321,-0.0674390959006261,0.242689804576397,-0.136053057590118,""1"""
"0.167498042707663,0.296437423156453,-0.034747684226697,-0.264047379846742,0.0855399572299856,""3"""
"-0.46682314569554,-0.249933746245363,0.250783731259218,-0.174005493096489,0.362281753335767,""1"""
"-0.60825425366775,-0.0535007766840671,0.27156014050969,-0.119207881984048,-0.355578580215145,""1"""
"-0.427757942052032,0.335161783471407,-0.0796603974961745,0.0858082508425058,0.345134489795111,""1"""
"-0.553523698675854,-0.108548027555244,-0.413532441605791,0.283406928676142,-0.222641134679806,""1"""
"0.542794303066022,-0.161562162692854,-0.301075966637788,0.0655447073662233,0.605109988873701,""3"""
"-0.107263777863302,0.689896626316926,0.293470311306139,-0.0653147216334085,0.256956449371935,""1"""
